instant_x,dteday,season,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,is_weekend_x,year,week,month,instant_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y,is_weekend_y,hour_block
281,2011-10-08,4,0,10,0,Saturday,0,1,0.521667,0.513242,0.70125,0.0454042,2235,3174,5409,True,2011,40,10,6630,0,10,19,0,Saturday,0,1,0.54,0.5152,0.68,0.1343,76,172,248,True,Evening (18-21)
281,2011-10-08,4,0,10,0,Saturday,0,1,0.521667,0.513242,0.70125,0.0454042,2235,3174,5409,True,2011,40,10,6631,0,10,20,0,Saturday,0,1,0.52,0.5,0.77,0.1045,78,124,202,True,Evening (18-21)
281,2011-10-08,4,0,10,0,Saturday,0,1,0.521667,0.513242,0.70125,0.0454042,2235,3174,5409,True,2011,40,10,6632,0,10,21,0,Saturday,0,1,0.52,0.5,0.77,0.0,54,133,187,True,Evening (18-21)
281,2011-10-08,4,0,10,0,Saturday,0,1,0.521667,0.513242,0.70125,0.0454042,2235,3174,5409,True,2011,40,10,6633,0,10,22,0,Saturday,0,1,0.5,0.4848,0.77,0.0,45,104,149,True,Night (22-05)
281,2011-10-08,4,0,10,0,Saturday,0,1,0.521667,0.513242,0.70125,0.0454042,2235,3174,5409,True,2011,40,10,6634,0,10,23,0,Saturday,0,1,0.48,0.4697,0.88,0.0,52,90,142,True,Night (22-05)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6635,0,10,0,0,Sunday,0,1,0.46,0.4545,0.88,0.0896,46,83,129,True,Night (22-05)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6636,0,10,1,0,Sunday,0,1,0.46,0.4545,0.88,0.0,15,63,78,True,Night (22-05)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6637,0,10,2,0,Sunday,0,1,0.46,0.4545,0.88,0.0,20,35,55,True,Night (22-05)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6638,0,10,3,0,Sunday,0,1,0.44,0.4394,0.88,0.0,10,20,30,True,Night (22-05)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6639,0,10,4,0,Sunday,0,1,0.44,0.4394,0.88,0.0,7,7,14,True,Night (22-05)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6640,0,10,5,0,Sunday,0,1,0.44,0.4394,0.88,0.0,1,14,15,True,Night (22-05)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6641,0,10,6,0,Sunday,0,1,0.44,0.4394,0.88,0.0,7,14,21,True,Morning (06-11)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6642,0,10,7,0,Sunday,0,1,0.44,0.4394,0.86,0.0,18,26,44,True,Morning (06-11)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6643,0,10,8,0,Sunday,0,1,0.46,0.4545,0.88,0.0,25,82,107,True,Morning (06-11)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6644,0,10,9,0,Sunday,0,1,0.5,0.4848,0.77,0.0,66,119,185,True,Morning (06-11)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6645,0,10,10,0,Sunday,0,1,0.56,0.5303,0.68,0.0896,155,210,365,True,Morning (06-11)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6646,0,10,11,0,Sunday,0,1,0.62,0.6212,0.53,0.0896,189,234,423,True,Morning (06-11)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6647,0,10,12,0,Sunday,0,1,0.64,0.6212,0.44,0.0896,212,243,455,True,Afternoon (12-17)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6648,0,10,13,0,Sunday,0,1,0.66,0.6212,0.44,0.0896,225,193,418,True,Afternoon (12-17)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6649,0,10,14,0,Sunday,0,1,0.68,0.6364,0.47,0.1642,272,228,500,True,Afternoon (12-17)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6650,0,10,15,0,Sunday,0,1,0.68,0.6364,0.51,0.1642,198,209,407,True,Afternoon (12-17)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6651,0,10,16,0,Sunday,0,1,0.66,0.6212,0.5,0.1343,223,247,470,True,Afternoon (12-17)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6652,0,10,17,0,Sunday,0,1,0.62,0.6061,0.61,0.1045,208,230,438,True,Afternoon (12-17)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6653,0,10,18,0,Sunday,0,1,0.64,0.6212,0.5,0.1045,186,228,414,True,Evening (18-21)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6654,0,10,19,0,Sunday,0,1,0.56,0.5303,0.73,0.0896,116,186,302,True,Evening (18-21)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6655,0,10,20,0,Sunday,0,1,0.56,0.5303,0.73,0.1045,59,134,193,True,Evening (18-21)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6656,0,10,21,0,Sunday,0,1,0.54,0.5152,0.83,0.1045,53,120,173,True,Evening (18-21)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6657,0,10,22,0,Sunday,0,2,0.52,0.5,0.94,0.0,48,104,152,True,Night (22-05)
282,2011-10-09,4,0,10,0,Sunday,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,True,2011,40,10,6658,0,10,23,0,Sunday,0,1,0.5,0.4848,0.88,0.1045,38,85,123,True,Night (22-05)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6659,0,10,0,1,Monday,0,1,0.5,0.4848,0.94,0.0,11,42,53,False,Night (22-05)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6660,0,10,1,1,Monday,0,1,0.48,0.4697,0.88,0.0,4,30,34,False,Night (22-05)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6661,0,10,2,1,Monday,0,1,0.48,0.4697,0.88,0.0,4,15,19,False,Night (22-05)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6662,0,10,3,1,Monday,0,1,0.46,0.4545,0.88,0.0,2,9,11,False,Night (22-05)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6663,0,10,4,1,Monday,0,1,0.46,0.4545,0.94,0.0,2,4,6,False,Night (22-05)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6664,0,10,5,1,Monday,0,1,0.46,0.4545,0.94,0.0,2,19,21,False,Night (22-05)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6665,0,10,6,1,Monday,0,1,0.44,0.4394,0.94,0.0,5,39,44,False,Morning (06-11)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6666,0,10,7,1,Monday,0,1,0.46,0.4545,0.88,0.0,12,102,114,False,Morning (06-11)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6667,0,10,8,1,Monday,0,1,0.52,0.5,0.83,0.0,27,227,254,False,Morning (06-11)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6668,0,10,9,1,Monday,0,1,0.54,0.5152,0.77,0.0,58,161,219,False,Morning (06-11)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6669,0,10,10,1,Monday,0,1,0.56,0.5303,0.73,0.1642,107,158,265,False,Morning (06-11)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6670,0,10,11,1,Monday,0,1,0.62,0.6061,0.69,0.0896,139,183,322,False,Morning (06-11)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6671,0,10,12,1,Monday,0,2,0.7,0.6515,0.48,0.0896,164,201,365,False,Afternoon (12-17)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6672,0,10,13,1,Monday,0,1,0.72,0.6515,0.37,0.0,146,219,365,False,Afternoon (12-17)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6673,0,10,14,1,Monday,0,1,0.74,0.6515,0.37,0.0,147,223,370,False,Afternoon (12-17)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6674,0,10,15,1,Monday,0,2,0.72,0.6515,0.42,0.1045,130,254,384,False,Afternoon (12-17)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6675,0,10,16,1,Monday,0,2,0.7,0.6364,0.45,0.0896,154,248,402,False,Afternoon (12-17)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6676,0,10,17,1,Monday,0,2,0.66,0.6212,0.54,0.1045,125,334,459,False,Afternoon (12-17)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6677,0,10,18,1,Monday,0,2,0.64,0.6212,0.53,0.0,108,365,473,False,Evening (18-21)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6678,0,10,19,1,Monday,0,2,0.58,0.5455,0.78,0.0896,69,267,336,False,Evening (18-21)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6679,0,10,20,1,Monday,0,1,0.6,0.5909,0.73,0.0,37,188,225,False,Evening (18-21)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6680,0,10,21,1,Monday,0,1,0.56,0.5303,0.88,0.0896,27,148,175,False,Evening (18-21)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6681,0,10,22,1,Monday,0,1,0.56,0.5303,0.88,0.0896,22,104,126,False,Night (22-05)
283,2011-10-10,4,0,10,1,Monday,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,False,2011,41,10,6682,0,10,23,1,Monday,0,2,0.54,0.5152,0.88,0.1045,12,63,75,False,Night (22-05)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6683,0,10,0,0,Tuesday,1,2,0.54,0.5152,0.88,0.0,14,16,30,False,Night (22-05)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6684,0,10,1,0,Tuesday,1,2,0.52,0.5,0.94,0.0896,2,9,11,False,Night (22-05)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6685,0,10,2,0,Tuesday,1,2,0.52,0.5,0.94,0.1343,1,4,5,False,Night (22-05)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6686,0,10,3,0,Tuesday,1,2,0.52,0.5,0.88,0.1045,2,1,3,False,Night (22-05)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6687,0,10,4,0,Tuesday,1,2,0.52,0.5,0.88,0.1343,0,5,5,False,Night (22-05)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6688,0,10,5,0,Tuesday,1,2,0.52,0.5,0.88,0.0,0,20,20,False,Night (22-05)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6689,0,10,6,0,Tuesday,1,1,0.52,0.5,0.83,0.0896,9,114,123,False,Morning (06-11)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6690,0,10,7,0,Tuesday,1,2,0.52,0.5,0.88,0.0896,19,333,352,False,Morning (06-11)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6691,0,10,8,0,Tuesday,1,2,0.56,0.5303,0.83,0.1045,31,375,406,False,Morning (06-11)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6692,0,10,9,0,Tuesday,1,2,0.6,0.5909,0.69,0.0,40,195,235,False,Morning (06-11)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6693,0,10,10,0,Tuesday,1,2,0.6,0.5909,0.69,0.1343,38,111,149,False,Morning (06-11)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6694,0,10,11,0,Tuesday,1,2,0.6,0.5909,0.73,0.1642,31,92,123,False,Morning (06-11)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6695,0,10,12,0,Tuesday,1,2,0.6,0.5909,0.73,0.1642,51,130,181,False,Afternoon (12-17)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6696,0,10,13,0,Tuesday,1,2,0.6,0.5909,0.73,0.194,42,138,180,False,Afternoon (12-17)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6697,0,10,14,0,Tuesday,1,3,0.6,0.5909,0.73,0.1045,54,117,171,False,Afternoon (12-17)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6698,0,10,15,0,Tuesday,1,2,0.6,0.5758,0.78,0.1642,36,139,175,False,Afternoon (12-17)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6699,0,10,16,0,Tuesday,1,2,0.6,0.5909,0.73,0.1642,63,257,320,False,Afternoon (12-17)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6700,0,10,17,0,Tuesday,1,2,0.6,0.5758,0.78,0.2537,70,534,604,False,Afternoon (12-17)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6701,0,10,18,0,Tuesday,1,2,0.6,0.5758,0.78,0.2239,46,493,539,False,Evening (18-21)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6702,0,10,19,0,Tuesday,1,2,0.58,0.5455,0.83,0.2239,33,285,318,False,Evening (18-21)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6703,0,10,20,0,Tuesday,1,2,0.58,0.5455,0.83,0.2239,31,203,234,False,Evening (18-21)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6704,0,10,21,0,Tuesday,1,2,0.58,0.5455,0.78,0.194,17,158,175,False,Evening (18-21)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6705,0,10,22,0,Tuesday,1,2,0.56,0.5303,0.83,0.194,27,120,147,False,Night (22-05)
284,2011-10-11,4,0,10,0,Tuesday,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,False,2011,41,10,6706,0,10,23,0,Tuesday,1,2,0.56,0.5303,0.83,0.2836,10,47,57,False,Night (22-05)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6707,0,10,0,0,Wednesday,1,2,0.56,0.5303,0.83,0.1343,2,23,25,False,Night (22-05)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6708,0,10,1,0,Wednesday,1,3,0.56,0.5303,0.83,0.1343,2,8,10,False,Night (22-05)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6709,0,10,2,0,Wednesday,1,2,0.56,0.5303,0.83,0.2836,0,2,2,False,Night (22-05)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6710,0,10,3,0,Wednesday,1,3,0.54,0.5152,0.94,0.2985,0,2,2,False,Night (22-05)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6711,0,10,4,0,Wednesday,1,3,0.54,0.5152,0.94,0.3881,1,6,7,False,Night (22-05)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6712,0,10,5,0,Wednesday,1,2,0.54,0.5152,0.88,0.3284,0,22,22,False,Night (22-05)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6713,0,10,6,0,Wednesday,1,2,0.54,0.5152,0.88,0.2537,5,107,112,False,Morning (06-11)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6714,0,10,7,0,Wednesday,1,2,0.54,0.5152,0.88,0.3881,15,244,259,False,Morning (06-11)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6715,0,10,8,0,Wednesday,1,2,0.54,0.5152,0.88,0.3881,27,377,404,False,Morning (06-11)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6716,0,10,9,0,Wednesday,1,2,0.54,0.5152,0.88,0.4478,14,183,197,False,Morning (06-11)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6717,0,10,10,0,Wednesday,1,2,0.54,0.5152,0.88,0.3881,15,98,113,False,Morning (06-11)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6718,0,10,11,0,Wednesday,1,3,0.54,0.5152,0.94,0.3284,18,102,120,False,Morning (06-11)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6719,0,10,12,0,Wednesday,1,3,0.54,0.5152,0.88,0.3284,9,53,62,False,Afternoon (12-17)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6720,0,10,13,0,Wednesday,1,3,0.54,0.5152,0.88,0.2239,25,76,101,False,Afternoon (12-17)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6721,0,10,14,0,Wednesday,1,3,0.54,0.5152,0.94,0.2836,8,70,78,False,Afternoon (12-17)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6722,0,10,15,0,Wednesday,1,3,0.54,0.5152,0.94,0.2537,3,42,45,False,Afternoon (12-17)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6723,0,10,16,0,Wednesday,1,2,0.56,0.5303,0.88,0.2239,5,50,55,False,Afternoon (12-17)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6724,0,10,17,0,Wednesday,1,3,0.54,0.5152,0.94,0.2239,16,235,251,False,Afternoon (12-17)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6725,0,10,18,0,Wednesday,1,3,0.54,0.5152,0.94,0.1343,11,161,172,False,Evening (18-21)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6726,0,10,19,0,Wednesday,1,3,0.54,0.5152,0.94,0.1343,7,102,109,False,Evening (18-21)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6727,0,10,20,0,Wednesday,1,3,0.54,0.5152,0.94,0.1045,9,81,90,False,Evening (18-21)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6728,0,10,21,0,Wednesday,1,3,0.54,0.5152,1.0,0.1045,9,74,83,False,Evening (18-21)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6729,0,10,22,0,Wednesday,1,3,0.54,0.5152,0.94,0.0896,3,40,43,False,Night (22-05)
285,2011-10-12,4,0,10,0,Wednesday,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,False,2011,41,10,6730,0,10,23,0,Wednesday,1,3,0.54,0.5152,0.94,0.0896,13,41,54,False,Night (22-05)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6731,0,10,0,0,Thursday,1,2,0.54,0.5152,0.94,0.1343,1,14,15,False,Night (22-05)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6732,0,10,1,0,Thursday,1,2,0.54,0.5152,0.94,0.0,3,9,12,False,Night (22-05)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6733,0,10,2,0,Thursday,1,2,0.54,0.5152,0.94,0.0,0,4,4,False,Night (22-05)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6734,0,10,3,0,Thursday,1,2,0.54,0.5152,1.0,0.194,2,4,6,False,Night (22-05)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6735,0,10,4,0,Thursday,1,2,0.54,0.5152,1.0,0.1045,2,5,7,False,Night (22-05)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6736,0,10,5,0,Thursday,1,2,0.54,0.5152,1.0,0.1045,1,16,17,False,Night (22-05)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6737,0,10,6,0,Thursday,1,3,0.54,0.5152,1.0,0.0896,1,51,52,False,Morning (06-11)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6738,0,10,7,0,Thursday,1,3,0.54,0.5152,1.0,0.1343,5,76,81,False,Morning (06-11)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6739,0,10,8,0,Thursday,1,3,0.54,0.5152,1.0,0.0896,10,199,209,False,Morning (06-11)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6740,0,10,9,0,Thursday,1,3,0.56,0.5303,1.0,0.1045,3,106,109,False,Morning (06-11)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6741,0,10,10,0,Thursday,1,3,0.56,0.5303,1.0,0.1343,16,53,69,False,Morning (06-11)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6742,0,10,11,0,Thursday,1,2,0.62,0.5758,0.83,0.0,8,76,84,False,Morning (06-11)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6743,0,10,12,0,Thursday,1,2,0.62,0.5606,0.88,0.0,10,95,105,False,Afternoon (12-17)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6744,0,10,13,0,Thursday,1,2,0.64,0.5758,0.83,0.1642,20,142,162,False,Afternoon (12-17)
286,2011-10-13,4,0,10,0,Thursday,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,False,2011,41,10,6745,0,10,14,0,Thursday,1,1,0.66,0.6061,0.78,0.194,22,111,133,False,Afternoon (12-17)
